,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
981,1.210234022140503,0.08375975736899707,0.0077168941497802734,0.0013168635346273061,1,0.05,15,21,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 1}",0.930947031590414,0.9340779860630707,0.9205797492702514,0.9390048424924494,0.93266910759782,0.931455743402801,0.006064377006481993,1312
1023,0.23297505378723143,0.02498302509044904,0.006881141662597656,0.0013392146048106437,1,0.1,5,21,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 21, 'reg_lambda': 5, 'subsample': 1}",0.9259174155773421,0.9453658865810654,0.9218030269796007,0.9312939747245517,0.9328884539457034,0.9314537515616527,0.007992732967597978,1313
796,1.4089623928070067,0.20104067559532432,0.02147221565246582,0.01138222993473053,0.8,0.2,15,30,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 30, 'reg_lambda': 2, 'subsample': 0.8}",0.9424189814814816,0.932356960871986,0.9238530716925101,0.9315301938684258,0.9270757757267957,0.9314469967282399,0.006292768491278841,1314
973,1.0683001041412354,0.04550982643081179,0.007714605331420899,0.0014000833054688517,1,0.05,15,20,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 2, 'subsample': 1}",0.9314661628540305,0.9349131894646263,0.9200482561965343,0.938043093120961,0.9327534715777752,0.9314448346427854,0.006118193947837436,1315
408,0.27005276679992674,0.03625046844056923,0.008474969863891601,0.0028418863236690894,0.8,0.13,5,20,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 0.8}",0.9356532543572984,0.9329306359356808,0.9236252889466312,0.933673038959286,0.931319283918538,0.9314403004234869,0.004148355132686271,1316
699,0.9310115337371826,0.06429823254207567,0.00926976203918457,0.0020490882604615413,0.8,0.2,9,21,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 1}",0.9390488834422657,0.9301466245971619,0.9177788651357418,0.9391398248603776,0.9310746283766684,0.9314377652824432,0.007818123909019533,1317
389,1.374868679046631,0.06237899229297541,0.016303491592407227,0.007591362451517762,0.8,0.1,15,22,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 1}",0.9424189814814814,0.9266455194290246,0.9198710918386285,0.9330234363136315,0.9350566082305499,0.9314031274586633,0.00765434572113784,1318
1544,0.807874059677124,0.01826304446197635,0.007982444763183594,0.003103731697944907,1,0.2,10,22,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 0.8}",0.933602260348584,0.9365245414817689,0.9357990112541549,0.9288811648978351,0.9220645553174617,0.9313743066599608,0.005365704669649937,1319
1537,0.752595043182373,0.030764843944463785,0.007608938217163086,0.0017270234203358645,1,0.2,10,21,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 1}",0.9453635620915032,0.9262152631312536,0.9269914117468406,0.9362208311539306,0.9219127001535424,0.9313407536554141,0.008420569265932867,1320
449,1.7005856037139893,0.271837155851808,0.01953096389770508,0.017901260413770673,0.8,0.13,8,20,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 1}",0.9376106345315904,0.9274301044426072,0.9252113317697876,0.9352590817824422,0.9311421195606324,0.9313306544174121,0.004638246154759227,1321
23,0.12396450042724609,0.027294049333756194,0.007904624938964844,0.004231373958890804,0.8,0.05,5,21,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 21, 'reg_lambda': 5, 'subsample': 1}",0.9288705065359477,0.9443282096276173,0.9166146422123611,0.9285183997840282,0.9382961850608265,0.931325588644156,0.00946548518795795,1322
965,0.7297236442565918,0.045732875749747805,0.007782697677612305,0.001200899477539199,1,0.05,15,15,2,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 1}",0.9321044389978215,0.9348288254846709,0.921608989825704,0.9356977744782087,0.9323147788820085,0.9313109615336828,0.00504747472237826,1323
968,2.561451053619385,0.07292491146229226,0.008160114288330078,0.001330193272942757,1,0.05,15,20,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 0.8}",0.9427764161220044,0.9417635446369818,0.9064572190257647,0.9393085528202878,0.9262321359272445,0.9313075737064566,0.013770820873422589,1324
381,1.500246286392212,0.10982880345241543,0.01011958122253418,0.0008423809285585598,0.8,0.1,15,21,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 2, 'subsample': 1}",0.9429976851851852,0.9272866856766835,0.9182681762194814,0.932652234801829,0.9352422089864512,0.9312893981739261,0.008247908222749357,1325
577,3.684069299697876,0.6294268212445114,0.02057991027832031,0.008720702670164152,0.8,0.13,15,21,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 1}",0.9402743736383441,0.9320701233401387,0.9186056321393018,0.9369801069735265,0.9284255994060776,0.9312711670994778,0.0075206526959651935,1326
1187,1.1609938621520997,0.08783195148818285,0.008150386810302734,0.0013460733460371095,1,0.1,15,22,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 1}",0.9389297385620914,0.925219768167783,0.9174835912058987,0.9412151787672735,0.9334199470194205,0.9312536447444935,0.008818950991230916,1327
772,0.8209714889526367,0.04621828862885708,0.008240461349487305,0.00147902614556655,0.8,0.2,15,20,2,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 2, 'subsample': 0.8}",0.9413807189542482,0.9327956535677527,0.9262827543152177,0.9296066951254492,0.9261983903352624,0.9312528424595861,0.005619843625799032,1328
777,2.1762680530548097,0.0910742209693928,0.008758163452148438,0.0011610204173014733,0.8,0.2,15,21,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 1}",0.9373808551198257,0.9424637656706093,0.9155854016569086,0.9276494507904905,0.933099363895591,0.9312357674266851,0.009220614457439475,1329
1363,0.8406673908233643,0.04221983275021773,0.006647682189941407,0.002190755554283432,1,0.13,15,15,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 1}",0.9377553104575163,0.931876086186242,0.9168339885602445,0.9377393827931226,0.9318592133902509,0.9312127962774752,0.007655177898626848,1330
176,5.652307748794556,0.7504103196253158,0.012870693206787109,0.0020945589719184882,0.8,0.05,15,21,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 0.8}",0.9450061274509803,0.9448765754973257,0.893144582988847,0.9470025477921946,0.9259452983953972,0.9311950264249489,0.020509533970401575,1331
1297,0.7056555271148681,0.01241318843065767,0.006266450881958008,0.0015280382598008668,1,0.13,9,21,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 9, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 1}",0.9475251906318083,0.9182850490154724,0.9185550137513288,0.9420166365768472,0.9295560767374762,0.9311875933425867,0.011940727165710069,1332
975,0.9859771251678466,0.16557057801913094,0.008267974853515625,0.0014452758899381208,1,0.05,15,20,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 1}",0.9311342592592593,0.9330065635176404,0.9287546189279023,0.9317073582263317,0.9312433563365785,0.9311692312535425,0.0013785819336543698,1333
1083,0.37781720161437987,0.029858036365872646,0.006480503082275391,0.0021743161596479823,1,0.1,9,15,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 15, 'reg_lambda': 1, 'subsample': 1}",0.9355596405228758,0.9264346094791369,0.9172726812560109,0.9475509136619029,0.9289739652757859,0.9311583620391424,0.010079529346900979,1334
729,0.8380670547485352,0.10514836702183701,0.007456302642822266,0.0008952374397864141,0.8,0.2,10,20,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 1}",0.9372957516339869,0.9296235679214402,0.9138812492618152,0.9429530767543489,0.9320363777481566,0.9311580046639495,0.00978169694994606,1335
545,1.3839835166931151,0.10382304444871869,0.011504173278808594,0.001881360889855873,0.8,0.13,10,22,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 1}",0.9469124455337691,0.9242580187962948,0.9207147316381796,0.9367101422376702,0.9271770125027419,0.9311544701417311,0.009503142967946243,1336
24,0.15980010032653807,0.03782419290209126,0.004323816299438477,0.00046392973384835635,0.8,0.05,5,22,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 0.8}",0.9354149645969498,0.9433580238581336,0.9093593399362208,0.9289317832858083,0.9385745861946783,0.9311277395743582,0.01184990399513647,1337
1529,0.7374349117279053,0.026488496535655718,0.005681371688842774,0.0003770116722982228,1,0.2,10,20,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 1}",0.9443763616557734,0.9234987429766988,0.9272107580947239,0.938650513776638,0.9218789545615603,0.9311230662130789,0.008845364512160862,1338
1049,0.49998011589050295,0.026147954061718347,0.006168270111083984,0.0008808578324806638,1,0.1,8,20,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 1}",0.9459592864923747,0.9136956485059138,0.9359846120100561,0.9430711863262861,0.9168002429682623,0.9311021952605787,0.013381790684437556,1339
1379,1.1040985107421875,0.04091932965665512,0.007690858840942383,0.0018867258461575563,1,0.13,15,21,1,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 1}",0.9402743736383442,0.9282062530581942,0.9179982114836249,0.937334435689338,0.931648303440363,0.9310923154619728,0.007789329818585884,1340
1577,1.5390608310699463,0.07776403434331418,0.007190608978271484,0.0005226526063034103,1,0.2,15,21,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 1}",0.9490400326797385,0.9204616396983144,0.9111647291072603,0.9421938009347529,0.9325931800158603,0.9310906764871852,0.013840058375062667,1341
1345,0.9097148418426514,0.04241958654762255,0.007045745849609375,0.0007165844496650819,1,0.13,10,22,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 1}",0.941619008714597,0.9333102738454789,0.9136534665159364,0.9340104948791065,0.9328378355577303,0.9310862159025699,0.009288772666834264,1342
587,1.5481083869934082,0.044462358867278035,0.011626911163330079,0.002184757832862594,0.8,0.13,15,22,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 1}",0.9399509803921569,0.9336730389592859,0.9183187946074544,0.9307371724568478,0.932736598781784,0.9310833170395059,0.007087006455020885,1343
976,2.7294490337371826,0.27104795218271116,0.009429073333740235,0.0013708477388998256,1,0.05,15,21,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 0.8}",0.9424700435729848,0.9415104526971164,0.9057485615941417,0.9395447719641622,0.9261308991512983,0.9310809457959406,0.013973941225826755,1344
29,0.15692338943481446,0.04592394264374383,0.008204126358032226,0.0033143652473573955,0.8,0.05,5,22,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 2, 'subsample': 1}",0.9297726034858387,0.9436026794000033,0.9157456932188235,0.9281471982722257,0.9380852751109388,0.931070689897566,0.009500973859811232,1345
1478,0.7086338520050048,0.05827530734190247,0.010390567779541015,0.003087218322832912,1,0.2,8,30,5,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 0.8}",0.9301470588235294,0.9447415931293974,0.9195673815107901,0.9319182681762195,0.9289317832858083,0.931061216985149,0.008066791867008986,1346
999,1.5955397129058837,0.08816828074260923,0.009040212631225586,0.001695803450259111,1,0.05,15,30,5,1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 30, 'reg_lambda': 5, 'subsample': 1}",0.9399935321350763,0.9289908380717768,0.9270420301348136,0.9299778966372516,0.9292861120016198,0.9310580817961076,0.004572769778856863,1347
785,3.44879150390625,0.5449679676141915,0.01778578758239746,0.01505410824339091,0.8,0.2,15,22,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 1}",0.9363425925925926,0.9428349671824118,0.9149779810012317,0.9277338147704456,0.9333693286314475,0.9310517368356258,0.009397692666105158,1348
184,5.9698151588439945,0.5922504444413527,0.010852766036987305,0.0036395952956630195,0.8,0.05,15,22,0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 15, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 0.8}",0.9448018790849674,0.9443029004336309,0.8920815968414126,0.9483186258794946,0.9256922064555317,0.9310394417390073,0.02102475125678407,1349
1466,0.4832805633544922,0.03303279814387857,0.007160282135009766,0.0008406631066182714,1,0.2,8,22,1,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 0.8}",0.9306236383442266,0.9445391195775051,0.9205460036782696,0.9252872593517472,0.9341960956350077,0.9310384233173512,0.008192417193849536,1350
1520,0.6277748107910156,0.028184151269731072,0.00619349479675293,0.0007493265044040977,1,0.2,10,15,0,0.8,"{'colsample_bytree': 1, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 15, 'reg_lambda': 0, 'subsample': 0.8}",0.9344873366013072,0.9410211416133767,0.9274301044426071,0.9285943273659878,0.9236337253446268,0.9310333270735811,0.0060888859366574,1351
26,0.16203699111938477,0.03498096331060991,0.004547214508056641,0.0009086879505792733,0.8,0.05,5,22,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 1, 'subsample': 0.8}",0.9341809640522876,0.9438557713398688,0.9084482089527056,0.9304250257310139,0.9382286938768623,0.9310277327905476,0.012137161394022803,1352
681,0.9672960758209228,0.0774451026999604,0.016968965530395508,0.007097336523550224,0.8,0.2,9,15,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 15, 'reg_lambda': 0, 'subsample': 1}",0.9394914215686274,0.9298935326572967,0.923734962120573,0.9384480402247456,0.9234312517927347,0.9309998416727956,0.0069118526910691815,1353
579,1.8114002704620362,0.40494853280746,0.014514875411987305,0.00283984750342862,0.8,0.13,15,21,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 21, 'reg_lambda': 1, 'subsample': 1}",0.9387595315904139,0.9334368198154116,0.9183019218114633,0.9310915011726594,0.9332765282534968,0.9309732605286889,0.006820219781715878,1354
571,1.779433822631836,0.18381459035420208,0.013401031494140625,0.004373694129276205,0.8,0.13,15,20,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 1, 'subsample': 1}",0.9400531045751633,0.9333693286314475,0.9165724602223834,0.9325425616278874,0.9322135421060624,0.9309501994325888,0.007740363104968591,1355
457,0.7043336868286133,0.0715716008074037,0.007245445251464843,0.0012982993092324345,0.8,0.13,8,21,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 8, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 1}",0.9366915168845317,0.9278181787504006,0.9245870383181197,0.9341623500430256,0.9314120842964887,0.9309342336585132,0.0043310985592168155,1356
365,1.3027069091796875,0.22322522816467116,0.013202524185180664,0.003710569872839634,0.8,0.1,15,15,2,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 15, 'reg_lambda': 2, 'subsample': 1}",0.9452188861655774,0.9301466245971619,0.9141343412016806,0.9329306359356808,0.9321629237180893,0.930918682323638,0.009923730185136414,1357
569,3.515197420120239,0.16186840792744606,0.013067340850830078,0.0030431962640097635,0.8,0.13,15,20,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 15, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 1}",0.94182325708061,0.9318001586042822,0.91808257546358,0.9348541346786575,0.9279025427303558,0.930892533711497,0.007861728244117409,1358
31,0.15434184074401855,0.035440958873628005,0.005585002899169922,0.0015919123678365492,0.8,0.05,5,22,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 22, 'reg_lambda': 5, 'subsample': 1}",0.9278152233115469,0.9442944640356353,0.916648387804343,0.9274047952486205,0.9382118210808713,0.9308749382962034,0.009567779340293186,1359
1065,0.5269231796264648,0.036707322009060205,0.0062160491943359375,0.0016480495570794186,1,0.1,8,22,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 22, 'reg_lambda': 0, 'subsample': 1}",0.9437636165577342,0.9164965326404239,0.9351915905984781,0.9401184470278569,0.918791232895203,0.9308722839439392,0.011161974899564442,1360
713,1.3062134742736817,0.10325694897252805,0.011609506607055665,0.0014103892286567218,0.8,0.2,9,30,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 30, 'reg_lambda': 0, 'subsample': 1}",0.9353553921568628,0.9364570502978048,0.9192636711829517,0.9378237467730778,0.9254053689236844,0.9308610458668763,0.007269898603726414,1361
15,0.11345028877258301,0.007555215902410679,0.00499258041381836,0.0010927501301607866,0.8,0.05,5,20,5,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 20, 'reg_lambda': 5, 'subsample': 1}",0.9272875816993464,0.9443113368316263,0.9153744917070209,0.9279531611183289,0.9393338620142744,0.9308520866741194,0.010136639865181745,1362
1057,0.5222440242767334,0.03194166342792108,0.006080913543701172,0.0011119087109334818,1,0.1,8,21,0,1,"{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 21, 'reg_lambda': 0, 'subsample': 1}",0.9456018518518517,0.9151129633691598,0.9355459193142895,0.9413670339311928,0.9166062058143655,0.9308467948561718,0.01265556586908343,1363
529,1.6949332714080811,0.40979050158104363,0.013004016876220704,0.005794822325111336,0.8,0.13,10,20,0,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.13, 'max_depth': 10, 'n_estimators': 20, 'reg_lambda': 0, 'subsample': 1}",0.9465550108932461,0.9227900855450757,0.9203772757183591,0.9368788701975803,0.9274638500345892,0.9308130184777701,0.009686010441245028,1364
